Genevieve_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0
Helen_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Brian_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Gloria_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0
John_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Keith_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Gustavo_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Joshua_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Lynnette_200000_9000_5 1 0 0 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 3
Agnes_200000_9000_5 2 0 19 1 0 4 2 0 0 0 0 0 0 2 2 0 0 3 4 3 1
Eleanor_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 0 0 0 0 0
Rhonda_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 9 4 1 0
Linda_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Felix_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 4
Louis_200000_9000_5 0 0 2 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0
Owen_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Nancy_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 1
Aileen_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 6
Rene_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Norman_200000_9000_5 1 0 2 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 1
Joanna_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 4 3 0
Cynthia_200000_9000_5 1 0 0 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 4
Amy_200000_9000_5 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
Marie_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Lori_200000_9000_5 2 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 0
Ivan_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Chester_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Susan_200000_9000_5 2 0 24 4 0 8 0 0 0 0 0 0 0 3 9 0 0 4 16 12 1
Terry_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Tamara_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Rose_200000_9000_5 0 0 3 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 3
Cecil_200000_9000_5 2 0 38 1 0 8 0 0 0 0 0 0 0 7 3 0 0 3 4 3 5
Leticia_200000_9000_5 1 0 2 0 0 0 0 0 0 0 0 0 0 5 18 0 1 0 0 0 1
Phuong_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 0 0 0 0 0
Sharon_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Rochelle_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Millard_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0
Michelle_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Stacey_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 1 4
Jewell_200000_9000_5 2 0 9 1 0 2 0 0 0 0 0 0 0 0 2 0 0 1 4 3 0
Patria_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 2
Carolyn_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 4
Wade_200000_9000_5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Rita_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 6
Frank_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Betty_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0
Tina_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
Donald_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Melissa_200000_9000_5 2 0 9 1 0 4 2 0 0 0 0 0 0 0 2 0 0 1 4 3 0
Christy_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 8 0 0 0 0 0 5
Douglas_200000_9000_5 1 0 0 0 0 2 0 0 2 1 0 0 0 1 0 0 0 0 0 0 5
Natasha_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
Debby_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Walter_200000_9000_5 2 0 19 1 0 16 2 0 0 0 0 0 0 0 8 0 0 10 7 3 0
Grace_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Scott_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0
Francine_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Camille_200000_9000_5 0 0 2 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
Lauren_200000_9000_5 2 0 3 0 0 0 0 0 0 0 0 0 8 5 1 0 0 10 16 12 0
Brett_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 3 0
Jeffrey_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 0 0 0 0 0
Rafael_200000_9000_5 1 0 2 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 1
Carlos_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Edmundo_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Irmgard_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2
Sherri_200000_9000_5 2 0 5 0 0 2 0 0 0 0 0 0 0 7 3 0 0 1 4 3 3
Jennifer_200000_9000_5 1 0 2 0 0 0 0 0 0 1 0 2 4 10 9 2 0 0 0 0 5
Raye_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Darren_200000_9000_5 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 2 1 0
Justin_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 6
Donn_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Dale_200000_9000_5 1 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 1 1
Anita_200000_9000_5 1 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 5
Marjorie_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 0 0 0 0 0
Myron_200000_9000_5 2 0 9 1 0 8 0 0 0 0 0 0 0 0 2 0 0 3 4 3 0
Bonita_200000_9000_5 2 0 9 1 0 4 2 0 0 0 0 0 0 0 2 0 0 1 4 3 0
Barb_200000_9000_5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Joy_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Edgar_200000_9000_5 1 0 3 0 0 0 0 0 0 1 0 0 2 10 1 8 0 0 0 0 6
Elaine_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Marcia_200000_9000_5 1 0 0 0 0 0 0 0 0 2 3 0 2 1 0 0 0 0 0 0 0
Sam_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Lydia_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Bertie_200000_9000_5 1 0 0 0 0 0 0 0 0 4 0 0 0 4 1 0 0 0 0 0 17
Steven_200000_9000_5 1 0 0 0 0 0 2 0 0 1 0 0 0 1 0 0 0 0 0 0 1
Martha_200000_9000_5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Jamie_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
Latashia_200000_9000_5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Ahmad_200000_9000_5 1 0 2 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 6
David_200000_9000_5 2 0 19 1 0 8 0 0 0 0 0 0 0 2 2 0 0 1 4 3 0
Brant_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 0 0 0 0 0
Jan_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Kimberly_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Lucy_200000_9000_5 1 0 0 0 0 2 0 2 2 1 0 0 0 1 0 0 2 0 0 0 5
Barbara_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Kelly_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 73 0 0 0 0 0 0
Richard_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0
Kathleen_200000_9000_5 2 0 5 0 0 0 0 0 0 0 0 0 2 0 0 0 0 9 4 1 0
Christopher_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0
William_200000_9000_5 0 0 2 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 1
George_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 0 0 0 0 0
Robert_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
James_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0
Bruce_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Emily_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 4 1 0
Peggy_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 5
Max_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 18 0 0 0 0 0 5
Marion_200000_9000_5 2 0 19 1 0 8 0 0 0 0 0 0 0 0 8 0 0 9 4 3 0
Gretta_200000_9000_5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Elizabeth_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Carmen_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 2 9 4 1 0
Heather_200000_9000_5 1 0 0 0 0 0 0 2 0 1 0 0 0 1 0 0 0 0 0 0 1
Angela_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Brandon_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Norene_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Willie_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Frances_200000_9000_5 2 0 4 0 0 0 0 0 0 0 0 0 8 0 0 0 0 6 16 12 0
Garry_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0
Leslie_200000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Mark_200000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0
Margaret_200000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 4 1 0
Thomas_2000000_9000_5 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 3
Jessica_2000000_9000_5 2 0 4 0 0 0 0 0 0 0 0 0 2 8 0 0 0 4 14 6 0
Laverne_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
