Agnes_500000 2 2 8 8 11 11 11 11 11 11 16 21 21 21 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 31 31 41 41 41 41 41 41 42 43 43 46 48 49 51 54 54 54 54
Agnes_1000000 2 3 11 18 23 23 23 23 23 23 30 37 37 37 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 51 65 65 72 72 72 72 72 72 74 77 77 82 85 87 90 95 95 95 95
Agnes_2000000 2 5 18 27 34 34 34 34 34 40 44 53 53 59 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 68 77 77 81 90 90 90 90 90 90 95 95 95 105 109 114 118 124 124 129 129
Eleanor_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
Eleanor_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Eleanor_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Eleanor_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Abigail_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 10 10 10 10 10 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
Abigail_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Abigail_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Abigail_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Rhonda_100000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 29 29 29 29 29 43 57 57 57 57 57 60 64 64 71 75 78 78 78 82 82 82
Rhonda_500000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 26 26 26 26 26 26 29 33 33 40 44 47 47 51 51 51 51
Rhonda_1000000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 16 16 16 16 16 16 18 21 21 28 32 35 35 39 39 39 39
Rhonda_2000000 2 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 16 16 16 16 16 16 18 21 21 28 32 35 35 39 39 39 39
Linda_100000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
Linda_500000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
Linda_1000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Linda_2000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Felix_100000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 12 12 12 17 21 21 21 21 24 24 38 38 38 38 38 38 38 38 38 38 38 38 38 40 43 43 52
Felix_500000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 12 16 16 16 16 19 19 26 26 26 26 26 26 26 26 26 26 26 26 26 28 31 31 40
Felix_1000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 12 16 16 16 16 19 19 26 26 26 26 26 26 26 26 26 26 26 26 26 28 31 31 37
Felix_2000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 7 12 16 16 16 16 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 21 24 24 31
Louis_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 31
Louis_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 15
Louis_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5
Louis_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5
Owen_100000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 8 8 8 8 12 12 18 18 18 18 23 27 27 27 27 30 30 43 43 43 43 43 43 48 48 48 48 48 48 48 48 48 48 58
Owen_500000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 8 8 8 8 12 12 12 12 12 12 17 21 21 21 21 24 24 29 29 29 29 29 29 34 34 34 34 34 34 34 34 34 34 45
Owen_1000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 12 16 16 16 16 19 19 19 19 19 19 19 19 24 24 24 24 24 24 24 24 24 24 30
Owen_2000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 7 12 16 16 16 16 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 26
Nancy_100000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 9 9 9 9 9 9 14 18 20 20 28 34 34 34 34 34 34 37 37 37 37 37 37 37 37 37 41
Nancy_500000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 7 7 12 12 12 12 12 12 12 15 15 15 15 15 15 15 15 15 16
Nancy_1000000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
Nancy_2000000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
Aileen_100000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 9 9 9 9 9 9 9 9 11 11 18 18 18 18 18 18 18 18 18 18 18 18 18 19 21 21 25
Aileen_500000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 7 7 12 12 12 12 12 12 12 12 12 12 12 12 12 13 15 15 19
Aileen_1000000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 7 7 12 12 12 12 12 12 12 12 12 12 12 12 12 13 15 15 20
Aileen_2000000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 10 10 15
Rene_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
Rene_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
Rene_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Rene_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Norman_100000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 7 7 7 7 7 10 10 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 39
Norman_500000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 7 7 7 7 7 10 10 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 26
Norman_1000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 7 7 7 7 7 10 10 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 24
Norman_2000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 17
Joanna_100000 2 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 22 22 25 33 33 51 51 51 51 56 56 58 60 60 65 68 70 75 75 78 78 78
Joanna_500000 2 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 12 12 12 12 12 12 12 17 17 19 21 21 26 29 31 36 39 39 39 39
Joanna_1000000 2 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 12 12 12 12 12 12 12 12 12 14 16 16 21 24 26 26 29 29 29 29
Joanna_2000000 2 6 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 24 28 30 35 39 39 39 39
Cynthia_100000 1 3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 12 12 12 12 24 24 24 27 27 37 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 53
Cynthia_500000 1 3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 12 12 12 12 12 12 12 15 15 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 28
Cynthia_1000000 1 3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 22
Cynthia_2000000 1 3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 22
Amy_100000 2 4 16 20 27 27 27 27 27 27 27 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 74 86 86 86 86 86 89 94 94 113 117 120 124 131 131 131 131
Amy_500000 2 4 16 20 27 27 27 27 27 27 27 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 45 45 45 45 45 45 48 53 53 60 64 67 71 78 78 78 78
Amy_1000000 2 4 15 19 26 26 26 26 26 26 26 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 44 44 44 44 44 44 47 52 52 59 63 66 70 77 77 77 77
Amy_2000000 2 2 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 11 13 13 13 13 13 13 13 13
Marie_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 14 14 14 14 14 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
Marie_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Marie_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Marie_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Lori_100000 2 4 14 14 21 21 21 21 21 21 21 21 21 21 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 44 58 58 58 58 58 61 61 61 68 72 75 79 86 86 86 86
Lori_500000 2 4 14 14 21 21 21 21 21 21 21 21 21 21 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 40 40 40 40 40 40 43 43 43 50 54 57 61 68 68 68 68
Lori_1000000 2 4 4 4 11 11 11 11 11 11 11 11 11 11 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 23 23 23 30 34 37 41 48 48 48 48
Lori_2000000 2 4 4 4 4 4 4 4 4 4 4 4 4 9 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 23 27 30 34 41 41 41 41
Ivan_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 15 15 15 15 15 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
Ivan_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
Ivan_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Ivan_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Chester_100000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 41 55 55 55 55 55 58 58 58 65 69 72 72 72 76 76 76
Chester_500000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 26 26 26 26 26 26 29 29 29 36 40 43 43 47 47 47 47
Chester_1000000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 16 16 16 16 16 16 19 19 19 26 30 33 33 37 37 37 37
Chester_2000000 2 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 16 16 16 16 16 16 19 19 19 26 30 33 33 37 37 37 37
Arthur_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
Arthur_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
Arthur_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Arthur_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Susan_100000 2 2 8 8 11 11 11 11 11 11 11 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 19 19 31 31 31 31 31 31 32 33 33 36 38 39 44 47 47 47 50
Susan_500000 2 2 8 8 11 11 11 11 11 11 11 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 19 19 29 29 29 29 29 29 30 31 31 34 36 37 42 45 45 45 48
Susan_1000000 2 2 7 7 10 10 10 10 10 10 10 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 18 18 23 23 23 23 23 23 24 25 25 28 30 31 33 36 36 36 37
Susan_2000000 2 3 7 14 21 21 21 21 21 21 21 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 33 33 40 44 53 53 53 53 53 53 55 55 55 61 65 67 71 77 77 80 87
Terry_100000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 42 55 55 55 55 55 58 63 63 70 74 77 77 77 81 81 81
Terry_500000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 26 26 26 26 26 26 29 34 34 41 45 48 48 52 52 52 52
Terry_1000000 2 5 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 26 26 26 26 26 26 29 34 34 41 45 48 48 52 52 52 52
Terry_2000000 2 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 16 16 16 16 16 16 16 19 19 19 26 30 33 33 37 37 37 37
Tamara_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
Tamara_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Tamara_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Tamara_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Rose_100000 0 2 7 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 25 25 25 30 30 35 35 35 35 35 37 40 44 49 70 70 77 77 77 81 84 91 91 91 91 91 91 91 91 93 94
Rose_500000 0 2 7 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 16 16 16 21 21 26 26 26 26 26 28 31 35 40 48 48 55 55 55 59 62 69 69 69 69 69 69 69 69 71 72
Rose_1000000 0 2 7 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 16 16 16 21 21 26 26 26 26 26 28 31 35 40 48 48 55 55 55 59 62 69 69 69 69 69 69 69 69 71 72
Rose_2000000 0 2 7 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 16 16 16 21 21 26 26 26 26 26 28 32 35 40 47 47 54 54 54 58 65 68 68 68 68 68 68 68 68 70 70
Cecil_100000 2 2 16 28 36 36 36 36 36 36 36 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 50 55 60 68 98 98 98 98 98 98 100 103 103 108 111 118 126 131 131 133 148
Cecil_500000 2 3 14 16 26 26 26 26 33 33 33 43 43 43 43 43 43 43 43 50 64 64 64 74 85 92 92 92 92 102 109 109 125 129 138 138 138 148 152 152 154 163 163 169 173 181 191 197 204 214 223
Cecil_1000000 2 3 12 18 24 24 24 24 31 31 31 41 41 41 41 41 41 41 41 48 62 62 62 72 83 90 90 90 90 100 107 107 123 127 136 136 136 146 150 150 152 161 161 167 171 180 187 193 200 210 219
Cecil_2000000 2 3 17 25 34 34 34 38 43 43 43 55 55 55 55 55 55 55 55 59 64 64 73 77 95 100 100 100 100 104 104 114 121 125 136 136 136 140 145 145 148 148 148 156 161 168 173 181 185 185 188
Leticia_100000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 9 14 34 39 39 43 51 51 51 51 51 51 51 51 51 51 51 51 53
Leticia_500000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 9 14 18 23 23 27 35 35 35 35 35 35 35 35 35 35 35 35 37
Leticia_1000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 9 14 18 23 23 27 35 35 35 35 35 35 35 35 35 35 35 35 37
Leticia_2000000 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 9 14 18 23 23 27 35 35 35 35 35 35 35 35 35 35 35 35 35
Phuong_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 15 15 15 15 15 15 15 15 15 15 15 15 15 15 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
Phuong_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
Phuong_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Phuong_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Sharon_100000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
Sharon_500000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
Sharon_1000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Sharon_2000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Rochelle_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 14 14 14 14 14 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
Rochelle_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
Rochelle_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Rochelle_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Millard_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 21
Millard_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11
Millard_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 11
Millard_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
Michelle_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
Michelle_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Michelle_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Michelle_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Stacey_100000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 9 9 9 13 13 13 13 13 15 15 34 40 40 40 40 40 40 40 40 40 40 40 40 40 43 43 47
Stacey_500000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 7 7 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 16
Stacey_1000000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 7 7 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 16
Stacey_2000000 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 10 10 10
