Sandra_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Napoleon_100000 1 0 0 0 0 0 0 0 0 0 0 0 0 4 39 39 40 40 40 40 43
Napoleon_500000 1 0 0 0 0 0 0 0 0 0 0 0 0 5 7 7 8 8 8 8 9
Napoleon_1000000 1 0 0 0 0 0 0 0 0 0 0 0 0 5 7 7 8 8 8 8 9
Napoleon_2000000 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 4 4 4 4 5
Dolores_100000 2 0 19 20 20 28 28 28 28 28 28 28 78 78 154 154 154 163 167 170 170
Dolores_500000 2 0 20 20 20 28 28 28 28 28 28 28 28 28 30 30 30 39 43 46 46
Dolores_1000000 2 0 10 10 10 18 18 18 18 18 18 18 18 18 20 20 20 29 33 36 36
Dolores_2000000 2 0 4 4 4 12 12 12 12 12 12 12 12 12 14 14 14 17 21 24 24
Eloisa_100000 1 0 0 0 0 0 0 0 0 1 19 19 51 52 102 102 102 102 102 102 107
Eloisa_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 9
Eloisa_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 7
Eloisa_2000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 4
Gerald_100000 0 0 2 2 2 2 2 2 2 3 3 3 5 7 58 58 58 58 58 58 58
Gerald_500000 0 0 2 2 2 2 2 2 2 3 3 3 5 7 10 10 10 10 10 10 10
Gerald_1000000 0 0 2 2 2 2 2 2 2 3 3 3 5 7 8 8 8 8 8 8 8
Gerald_2000000 0 0 2 2 2 2 2 2 2 3 3 3 5 7 8 8 8 8 8 8 8
Diane_100000 1 0 0 0 0 0 0 0 0 1 19 19 19 20 64 64 64 64 64 64 67
Diane_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 6 6 6 6 6 6 7
Diane_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 3
