Raymond_100000 1 3 3 3 3 3 3 3 3 7 7 7 19 22 52 52 52 52 52 52 58
Raymond_500000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 16
Raymond_1000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 17
Raymond_2000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 12
Anthony_100000 1 3 8 8 8 8 8 8 8 17 24 38 45 47 61 74 77 77 77 79 93
Anthony_500000 1 3 8 8 8 8 8 8 8 17 24 38 45 47 57 59 62 62 62 64 78
Anthony_1000000 1 3 8 8 8 8 8 8 10 17 24 38 45 47 50 52 55 55 55 57 71
Anthony_2000000 1 3 8 8 8 8 8 8 10 17 24 38 45 47 50 52 55 55 55 57 65
Nelson_100000 2 4 7 7 7 7 7 7 7 7 7 7 12 12 22 32 32 37 47 50 50
Nelson_500000 2 4 7 7 7 7 7 7 7 7 7 7 12 12 12 12 12 17 27 30 30
Nelson_1000000 2 6 15 15 15 15 15 15 15 15 15 15 22 22 22 22 22 29 43 47 47
Nelson_2000000 2 6 15 15 15 15 15 15 15 15 15 15 22 22 22 22 22 30 44 48 48
Eric_100000 1 3 10 10 10 10 10 10 10 14 26 26 38 41 51 51 51 51 51 51 60
Eric_500000 1 3 10 10 10 10 10 10 10 14 21 21 21 24 24 24 24 24 24 24 31
Eric_1000000 1 3 10 10 10 10 10 10 10 14 21 21 21 24 24 24 24 24 24 24 31
Eric_2000000 1 3 3 3 3 3 3 3 3 7 14 14 14 17 17 17 17 17 17 17 24
Erika_100000 2 3 13 16 16 24 24 24 24 24 24 24 34 34 51 51 51 56 66 74 74
Erika_500000 2 3 16 16 16 24 24 24 24 24 24 24 24 24 31 31 31 36 46 54 54
Erika_1000000 2 3 16 16 16 24 24 24 24 24 24 24 24 24 31 31 31 36 46 54 54
Erika_2000000 2 2 2 2 2 7 7 7 7 7 7 7 7 7 12 12 12 13 19 24 24
Patricia_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 17 17 17 17 17 17 17
