Thomas_2000000_9900_5 0 4 7 0 0 0 0 0 0 0 0 0 3 7 4 0 0 0 0 0 10
Jessica_2000000_9900_5 2 4 12 0 0 0 0 0 0 0 0 0 5 5 0 0 0 5 10 3 0
Laverne_2000000_9900_5 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Irene_2000000_9900_5 1 4 7 0 0 7 3 11 7 28 0 17 5 7 4 7 7 7 0 0 3
Annette_2000000_9900_5 1 4 7 0 0 0 0 0 0 5 0 0 0 23 4 0 0 0 0 0 16
Dorothy_2000000_9900_5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Raymond_2000000_9900_5 1 4 7 0 0 0 0 0 0 16 0 6 5 11 0 0 0 0 0 0 5
Anthony_2000000_9900_5 1 2 0 0 0 0 0 0 0 8 17 3 12 0 3 0 0 0 0 1 2
Nelson_2000000_9900_5 2 3 2 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 6 2 0
Eric_2000000_9900_5 1 2 0 0 0 0 0 0 0 5 5 8 12 0 0 0 0 0 0 0 0
Erika_2000000_9900_5 2 2 0 0 0 5 0 0 0 0 0 0 0 0 5 0 0 1 6 5 0
Patricia_2000000_9900_5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Judith_2000000_9900_5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Sandra_2000000_9900_5 0 4 7 0 0 0 0 0 0 0 0 0 0 10 4 0 0 0 0 0 3
Napoleon_2000000_9900_5 1 2 0 0 0 0 0 0 0 0 0 0 0 11 3 0 2 0 0 0 1
Dolores_2000000_9900_5 2 3 5 0 0 7 0 0 0 0 0 0 0 0 7 0 0 2 10 8 0
Eloisa_2000000_9900_5 1 3 11 0 0 0 0 0 0 5 0 0 0 10 4 0 0 0 0 0 16
Gerald_2000000_9900_5 0 4 7 10 4 7 10 11 14 14 17 5 15 15 7 0 0 14 0 0 0
Diane_2000000_9900_5 1 2 0 0 0 0 0 0 0 5 10 13 17 0 0 0 0 0 0 0 0
Patrick_2000000_9900_5 1 4 0 0 0 7 3 21 7 16 22 17 11 15 0 17 7 7 0 0 0
Nicole_2000000_9900_5 1 4 14 0 0 0 3 4 7 5 0 17 5 7 4 7 7 0 0 0 9
Alvin_2000000_9900_5 0 3 5 0 0 0 0 0 0 0 0 0 0 12 3 0 0 0 0 0 2
Travis_2000000_9900_5 2 2 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 3 0 0 0
Tommy_2000000_9900_5 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Timothy_2000000_9900_5 1 4 14 0 0 7 3 11 7 16 22 17 27 7 4 7 7 7 0 2 21
Paul_2000000_9900_5 2 3 0 0 0 14 7 0 0 0 0 0 0 0 7 0 0 2 10 8 0
Elmer_2000000_9900_5 2 3 0 0 0 7 0 0 0 0 0 0 0 0 7 0 0 17 13 0 0
Tonya_2000000_9900_5 1 3 0 0 0 0 0 0 0 4 0 0 0 3 0 0 0 0 0 0 7
Della_2000000_9900_5 1 4 7 0 0 0 0 0 0 5 0 28 5 4 0 0 0 0 0 0 3
Vern_2000000_9900_5 1 2 0 0 0 0 0 0 0 14 0 0 0 2 0 0 0 0 0 0 0
Bobby_2000000_9900_5 1 4 0 0 0 0 0 0 0 6 16 6 5 4 0 0 0 0 0 0 5
Kevin_2000000_9900_5 2 2 0 0 0 10 5 0 0 0 0 0 0 0 0 0 0 4 6 2 0
