Ivan_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Chester_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Susan_2000000_9000_5 2 0 0 0 0 0 0 0 0 -2 -1
Terry_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Tamara_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Rose_2000000_9000_5 0 0 1 1 1 1 1 1 1 1 0
Cecil_2000000_9000_5 2 0 1 1 1 1 1 1 1 0 0
Leticia_2000000_9000_5 1 0 0 0 0 0 0 1 0 0 -1
Phuong_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Sharon_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Rochelle_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Millard_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Michelle_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Stacey_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 -1
Jewell_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Patria_2000000_9000_5 1 0 0 0 0 1 1 0 0 -1 0
Carolyn_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Wade_2000000_9000_5 2 0 0 0 0 0 0 0 0 0 0
Rita_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Frank_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Betty_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Tina_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 -1
Donald_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 1
Melissa_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Christy_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 1
Douglas_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Natasha_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Debby_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Walter_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Grace_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Scott_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Francine_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Camille_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 -1
Lauren_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -3 -1
Brett_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Jeffrey_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Rafael_2000000_9000_5 1 0 0 0 0 1 2 0 0 0 -1
Carlos_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Edmundo_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Irmgard_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 1
Sherri_2000000_9000_5 2 0 1 1 1 1 1 1 1 0 0
Jennifer_2000000_9000_5 1 0 1 1 1 2 2 1 1 1 1
Raye_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Darren_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Justin_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Donn_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Dale_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Anita_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Marjorie_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Myron_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Bonita_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Barb_2000000_9000_5 1 0 0 0 0 0 0 0 0 0 0
Joy_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Edgar_2000000_9000_5 1 0 -2 -2 -2 1 0 -1 -2 -1 -1
Elaine_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Marcia_2000000_9000_5 1 0 0 0 0 0 1 0 0 0 0
Sam_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Lydia_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Bertie_2000000_9000_5 1 0 0 0 0 2 2 1 1 1 1
Steven_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Martha_2000000_9000_5 1 0 0 0 0 0 0 0 0 0 0
Jamie_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 -1
Latashia_2000000_9000_5 1 0 0 0 0 0 0 0 0 0 0
Ahmad_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
David_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Brant_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Jan_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Kimberly_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Lucy_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Barbara_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Kelly_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Richard_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Kathleen_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Christopher_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
William_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
George_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Robert_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
James_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Bruce_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Emily_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Peggy_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Max_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Marion_2000000_9000_5 2 0 0 0 0 0 0 0 0 -1 0
Gretta_2000000_9000_5 2 0 0 0 0 0 0 0 0 0 0
Elizabeth_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Carmen_2000000_9000_5 2 0 -2 -2 -2 -2 -2 -2 -2 -4 -2
Heather_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Angela_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Brandon_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Norene_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Willie_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
