Ivan_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Chester_500000_9000_10 2 0 1 0 0 0 0 0 0 5 1
Arthur_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Susan_500000_9000_10 2 0 28 8 0 0 0 12 0 22 13
Terry_500000_9000_10 2 0 1 0 0 0 2 0 0 5 1
Tamara_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Rose_500000_9000_10 0 0 3 0 0 0 0 4 0 0 3
Cecil_500000_9000_10 2 0 39 8 0 0 0 8 0 7 8
Leticia_500000_9000_10 1 0 2 0 0 0 0 13 1 0 1
Phuong_500000_9000_10 0 0 0 0 0 0 0 0 32 0 0
Sharon_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Rochelle_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Millard_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Michelle_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Stacey_500000_9000_10 1 0 0 0 0 1 0 3 0 0 3
Jewell_500000_9000_10 2 0 10 2 0 0 0 2 0 5 3
Patria_500000_9000_10 1 0 0 0 0 9 0 1 0 4 9
Carolyn_500000_9000_10 1 0 0 0 0 1 0 1 0 0 7
Wade_500000_9000_10 2 0 0 0 0 0 0 0 0 0 0
Rita_500000_9000_10 1 0 0 0 0 1 0 1 0 0 4
Frank_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Betty_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Tina_500000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Donald_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Melissa_500000_9000_10 2 0 10 4 2 0 0 2 0 5 3
Christy_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Douglas_500000_9000_10 1 0 0 2 0 3 0 1 0 0 5
Natasha_500000_9000_10 1 0 0 0 0 1 0 1 0 0 0
Debby_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Walter_500000_9000_10 2 0 20 4 2 0 0 2 0 7 3
Grace_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Scott_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Francine_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Camille_500000_9000_10 0 0 2 0 0 0 0 4 0 0 1
Lauren_500000_9000_10 2 0 3 0 0 0 2 2 0 23 5
Brett_500000_9000_10 2 0 1 0 0 0 2 0 0 13 1
Jeffrey_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Rafael_500000_9000_10 1 0 2 0 0 1 0 3 0 0 1
Carlos_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Edmundo_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Irmgard_500000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Sherri_500000_9000_10 2 0 5 2 0 0 0 8 0 5 6
